Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 4:57:12.186	0.9937	0.0552	-0.1753	-1.2207	0.2441	-1.5869	173.177	-79.25	-104.172	28.09	55460	58395	62008
 2024-12-17 4:57:12.196	0.9951	0.0537	-0.1719	0.1221	0.2441	-1.4648	172.952	-79.25	-104.046	28.1	55460	58396	62010
 2024-12-17 4:57:12.211	0.9951	0.0537	-0.1719	0.1221	0.2441	-1.4648	172.815	-79.25	-103.969	28.1	55458	58395	62015
 2024-12-17 4:57:12.221	0.9927	0.0527	-0.1777	1.1597	1.4648	-0.6104	172.705	-79.261	-103.909	28.09	55455	58389	62031
 2024-12-17 4:57:12.231	0.9927	0.0527	-0.1777	1.1597	1.4648	-0.6104	172.617	-79.272	-103.87	28.09	55450	58383	62027
 2024-12-17 4:57:12.241	0.9814	0.0581	-0.1709	2.0142	0.6104	0.9766	172.579	-79.283	-103.87	28.12	55447	58377	62012
 2024-12-17 4:57:12.251	0.9814	0.0581	-0.1709	2.0142	0.6104	0.9766	172.59	-79.294	-103.92	28.12	55446	58377	62003
 2024-12-17 4:57:12.261	0.9927	0.0532	-0.188	1.4038	0.1831	1.4038	172.623	-79.299	-104.019	28.09	55451	58377	62004
 2024-12-17 4:57:12.276	0.9927	0.0532	-0.188	1.4038	0.1831	1.4038	172.65	-79.305	-104.095	28.07	55459	58376	62003
 2024-12-17 4:57:12.286	1.0	0.0547	-0.187	1.4038	-0.7935	0.3052	172.628	-79.294	-104.117	28.07	55456	58383	61994
 2024-12-17 4:57:12.296	1.0	0.0547	-0.187	1.4038	-0.7935	0.3052	172.606	-79.288	-104.139	28.12	55456	58385	61990
 2024-12-17 4:57:12.306	1.0034	0.0518	-0.186	0.6104	-0.9155	-0.8545	172.518	-79.277	-104.101	28.12	55461	58385	61984
 2024-12-17 4:57:12.316	1.0034	0.0518	-0.186	0.6104	-0.9155	-0.8545	172.436	-79.266	-104.062	28.09	55462	58384	61988
 2024-12-17 4:57:12.326	0.9902	0.0557	-0.1802	0.9766	1.2207	-0.9766	172.277	-79.283	-103.969	28.09	55462	58383	61989
 2024-12-17 4:57:12.341	0.9897	0.0542	-0.1958	-0.1831	0.1831	-0.4272	172.183	-79.288	-103.925	28.12	55462	58383	61994
 2024-12-17 4:57:12.351	0.9897	0.0542	-0.1958	-0.1831	0.1831	-0.4272	172.106	-79.288	-103.903	28.12	55459	58386	62004
 2024-12-17 4:57:12.361	0.9878	0.0562	-0.189	0.3052	-0.4883	0.1831	172.051	-79.283	-103.898	28.1	55462	58387	62001
 2024-12-17 4:57:12.371	0.9878	0.0562	-0.189	0.3052	-0.4883	0.1831	172.013	-79.277	-103.909	28.1	55466	58389	62004
 2024-12-17 4:57:12.381	0.9995	0.0537	-0.1851	-0.4883	-2.0752	-0.061	171.974	-79.261	-103.925	28.12	55469	58394	62009
 2024-12-17 4:57:12.391	0.9995	0.0537	-0.1851	-0.4883	-2.0752	-0.061	171.909	-79.228	-103.942	28.12	55466	58395	62011
 2024-12-17 4:57:12.406	0.999	0.0586	-0.1787	0.7935	0.5493	-0.3662	171.843	-79.233	-103.92	28.09	55458	58394	62015
 2024-12-17 4:57:12.416	0.999	0.0586	-0.1787	0.7935	0.5493	-0.3662	171.777	-79.239	-103.898	28.09	55454	58390	62025
 2024-12-17 4:57:12.426	1.0029	0.0562	-0.1831	-0.5493	0.1831	-1.6479	171.634	-79.239	-103.81	28.09	55453	58391	62029
 2024-12-17 4:57:12.436	1.0029	0.0562	-0.1831	-0.5493	0.1831	-1.6479	171.491	-79.233	-103.722	28.12	55452	58389	62030
 2024-12-17 4:57:12.446	0.9907	0.0601	-0.1816	-0.1221	0.4883	-1.9531	171.332	-79.233	-103.612	28.12	55449	58385	62034
 2024-12-17 4:57:12.456	0.9854	0.0527	-0.1826	-0.1221	-1.0986	-1.2207	171.123	-79.228	-103.48	28.1	55448	58377	62041
 2024-12-17 4:57:12.466	0.9854	0.0527	-0.1826	-0.1221	-1.0986	-1.2207	171.019	-79.217	-103.425	28.1	55448	58370	62042
 2024-12-17 4:57:12.481	0.9824	0.0566	-0.1768	1.0376	-1.0986	-0.4272	170.942	-79.2	-103.392	28.1	55451	58362	62036
 2024-12-17 4:57:12.491	0.9824	0.0566	-0.1768	1.0376	-1.0986	-0.4272	170.892	-79.189	-103.376	28.1	55450	58360	62036
 2024-12-17 4:57:12.501	0.9917	0.0542	-0.1821	0.7935	-2.9297	-0.2441	170.854	-79.173	-103.376	28.1	55450	58362	62041
 2024-12-17 4:57:12.511	0.9917	0.0542	-0.1821	0.7935	-2.9297	-0.2441	170.826	-79.14	-103.392	28.1	55451	58363	62044
 2024-12-17 4:57:12.521	1.0	0.0537	-0.1792	2.1973	-3.3569	-0.8545	170.793	-79.107	-103.387	28.09	55452	58359	62045
 2024-12-17 4:57:12.531	1.0	0.0537	-0.1792	2.1973	-3.3569	-0.8545	170.733	-79.058	-103.37	28.09	55455	58357	62041
 2024-12-17 4:57:12.546	0.9951	0.0552	-0.187	0.6714	-1.3428	-1.8311	170.612	-79.041	-103.288	28.12	55459	58357	62038
 2024-12-17 4:57:12.556	0.9951	0.0552	-0.187	0.6714	-1.3428	-1.8311	170.491	-79.025	-103.206	28.15	55454	58355	62041
 2024-12-17 4:57:12.566	0.9927	0.0557	-0.1943	0.3662	-0.2441	-1.6479	170.37	-79.019	-103.123	28.15	55449	58348	62038
 2024-12-17 4:57:12.576	0.9927	0.0557	-0.1943	0.3662	-0.2441	-1.6479	170.25	-79.019	-103.041	28.12	55450	58343	62036
 2024-12-17 4:57:12.586	0.9868	0.0547	-0.1865	0.7324	-1.0986	-0.7324	170.156	-78.997	-103.002	28.12	55450	58339	62040
 2024-12-17 4:57:12.596	0.9854	0.0596	-0.1855	0.9766	0.7935	0.3662	170.118	-78.997	-102.997	28.12	55446	58335	62042
 2024-12-17 4:57:12.611	0.9854	0.0596	-0.1855	0.9766	0.7935	0.3662	170.096	-79.003	-103.008	28.12	55444	58335	62047
 2024-12-17 4:57:12.621	0.9966	0.0586	-0.1865	0.7324	0.8545	0.4883	170.079	-79.014	-103.024	28.12	55447	58339	62048
 2024-12-17 4:57:12.631	0.9966	0.0586	-0.1865	0.7324	0.8545	0.4883	170.057	-79.019	-103.046	28.12	55451	58339	62049
 2024-12-17 4:57:12.641	1.0024	0.0605	-0.1919	-0.5493	-0.6714	-1.0376	170.002	-79.019	-103.03	28.1	55449	58336	62054
 2024-12-17 4:57:12.651	1.0024	0.0605	-0.1919	-0.5493	-0.6714	-1.0376	169.909	-79.014	-102.986	28.1	55448	58330	62057
 2024-12-17 4:57:12.661	0.9927	0.0586	-0.1836	-0.4883	-0.6714	-1.9531	169.794	-79.003	-102.914	28.09	55446	58328	62059
 2024-12-17 4:57:12.671	0.9927	0.0586	-0.1836	-0.4883	-0.6714	-1.9531	169.651	-78.992	-102.821	28.09	55447	58329	62062
 2024-12-17 4:57:12.686	0.9937	0.0591	-0.1807	-0.061	1.0376	-1.6479	169.448	-78.992	-102.684	28.12	55452	58327	62067
 2024-12-17 4:57:12.696	0.9937	0.0591	-0.1807	-0.061	1.0376	-1.6479	169.316	-79.003	-102.59	28.1	55456	58321	62078
 2024-12-17 4:57:12.706	0.9932	0.0591	-0.1836	0.2441	-0.1831	-1.0986	169.222	-78.997	-102.535	28.1	55454	58318	62086
 2024-12-17 4:57:12.716	0.9932	0.0591	-0.1836	0.2441	-0.1831	-1.0986	169.135	-78.992	-102.48	28.1	55456	58317	62097
 2024-12-17 4:57:12.726	0.9878	0.0591	-0.1855	0.0	-0.9766	-0.8545	169.052	-78.986	-102.437	28.1	55453	58320	62107
 2024-12-17 4:57:12.736	0.9878	0.0591	-0.1855	0.0	-0.9766	-0.8545	168.942	-78.97	-102.393	28.1	55447	58321	62110
 2024-12-17 4:57:12.751	0.9878	0.0576	-0.1904	-0.1221	-0.2441	-0.8545	168.86	-78.964	-102.349	28.1	55443	58319	62106
 2024-12-17 4:57:12.761	0.9878	0.0576	-0.1904	-0.1221	-0.2441	-0.8545	168.783	-78.959	-102.31	28.09	55445	58311	62094
 2024-12-17 4:57:12.771	0.9868	0.0566	-0.189	0.4883	-0.6714	-0.1221	168.75	-78.953	-102.316	28.09	55448	58308	62096
 2024-12-17 4:57:12.781	0.9868	0.0566	-0.189	0.6104	0.1221	0.061	168.723	-78.948	-102.316	28.1	55450	58309	62096
 2024-12-17 4:57:12.791	0.5	0.0293	-0.0957	0.6104	0.1221	0.061	168.695	-78.948	-102.321	28.1	55455	58308	62094
 2024-12-17 4:57:12.801	0.5	0.0293	-0.0957	0.6104	0.1221	0.061	168.662	-78.948	-102.321	28.09	55461	58308	62094
 2024-12-17 4:57:12.811	0.9883	0.064	-0.1909	-0.3662	0.7935	-0.1831	168.607	-78.953	-102.305	28.09	55466	58308	62090
 2024-12-17 4:57:12.821	0.9932	0.0605	-0.1885	-1.4648	0.7935	-0.1831	168.508	-78.959	-102.277	28.12	55468	58308	62088
 2024-12-17 4:57:12.836	0.9932	0.0605	-0.1885	-1.4648	-0.1221	-0.6714	168.426	-78.959	-102.244	28.12	55469	58306	62083
 2024-12-17 4:57:12.846	0.9985	0.0586	-0.189	-0.7935	-0.1221	-0.2441	168.354	-78.953	-102.222	28.12	55471	58303	62079
 2024-12-17 4:57:12.856	0.9985	0.0586	-0.189	-0.7935	-0.1221	-0.2441	168.3	-78.948	-102.211	28.12	55469	58303	62079
 2024-12-17 4:57:12.866	0.9956	0.0596	-0.1855	0.061	0.0	-0.1831	168.25	-78.948	-102.206	28.13	55462	58307	62077
 2024-12-17 4:57:12.876	0.9956	0.0596	-0.1855	0.061	0.0	-0.1831	168.206	-78.948	-102.195	28.13	55456	58305	62072
 2024-12-17 4:57:12.886	0.9927	0.063	-0.1831	0.4272	1.0376	-0.061	168.14	-78.953	-102.178	28.09	55452	58301	62068
 2024-12-17 4:57:13.56	0.9878	0.0615	-0.1792	-0.061	0.2441	0.5493	167.36	-78.882	-101.997	28.12	55455	58275	62052
 2024-12-17 4:57:13.66	0.9912	0.062	-0.1865	-0.3052	2.0142	0.3052	167.333	-78.893	-102.008	28.1	55457	58280	62052
 2024-12-17 4:57:13.76	0.9912	0.062	-0.1865	-0.3052	2.0142	0.3052	167.294	-78.909	-102.003	28.1	55454	58285	62057
 2024-12-17 4:57:13.91	0.9951	0.0615	-0.188	-0.8545	1.2207	-0.1831	167.206	-78.931	-101.975	28.1	55452	58288	62061
 2024-12-17 4:57:13.101	0.9951	0.0615	-0.188	-0.8545	1.2207	-0.1831	167.141	-78.942	-101.953	28.12	55450	58286	62041
 2024-12-17 4:57:13.111	0.9927	0.0596	-0.1836	0.4272	3.54	0.0	167.075	-78.975	-101.915	28.12	55454	58288	62049
 2024-12-17 4:57:13.121	0.9927	0.0596	-0.1836	0.4272	3.54	0.0	167.009	-79.008	-101.876	28.12	55455	58288	62039
 2024-12-17 4:57:13.131	0.9966	0.0625	-0.1836	2.9297	8.4229	0.3662	166.926	-79.091	-101.794	28.12	55451	58291	62023
 2024-12-17 4:57:13.141	0.9966	0.0625	-0.1836	2.9297	8.4229	0.3662	166.844	-79.173	-101.711	28.12	55446	58294	62005
 2024-12-17 4:57:13.151	0.9995	0.0796	-0.1772	1.8311	9.7046	-0.6714	166.679	-79.261	-101.558	28.12	55443	58296	61986
 2024-12-17 4:57:13.161	1.0054	0.0938	-0.1953	-13.4277	-17.5171	-8.3618	166.317	-79.255	-101.294	28.1	55442	58296	61975
 2024-12-17 4:57:13.176	1.0054	0.0938	-0.1953	-13.4277	-17.5171	-8.3618	165.938	-79.063	-101.085	28.1	55443	58291	61956
 2024-12-17 4:57:13.186	1.0083	0.062	0.0532	60.9131	138.855	-0.8545	165.092	-79.64	-100.02	28.12	55445	58293	61866
 2024-12-17 4:57:13.196	1.0083	0.062	0.0532	60.9131	138.855	-0.8545	163.4	-80.969	-97.729	28.12	55449	58303	61766
 2024-12-17 4:57:13.361	0.8833	0.0742	0.0552	83.7402	209.7778	-35.5225	26.636	-77.086	52.877	28.15	56327	58117	58653
 2024-12-17 4:57:13.371	1.0273	0.1099	0.2637	78.186	160.8887	-25.4517	25.62	-75.575	55.058	28.15	56469	58055	58377
 2024-12-17 4:57:13.381	1.0273	0.1099	0.2637	78.186	160.8887	-25.4517	24.879	-74.059	56.959	28.09	56617	57993	58111
 2024-12-17 4:57:13.391	0.9604	0.1548	0.3076	67.3218	136.7798	-23.8037	24.5	-72.768	58.37	28.09	56777	57929	57847
 2024-12-17 4:57:13.406	1.1729	-0.1646	0.791	69.9463	236.9995	-1.709	23.264	-70.417	61.221	28.12	56950	57871	57579
 2024-12-17 4:57:13.416	4.668	-0.6631	3.189	69.9463	236.9995	-1.709	21.616	-68.269	64.056	28.12	57321	57818	57086
 2024-12-17 4:57:13.426	0.894	0.0488	0.4146	6.2256	380.127	6.4087	19.314	-65.429	67.258	28.1	57639	57806	56705
 2024-12-17 4:57:13.436	0.894	0.0488	0.4146	6.2256	380.127	6.4087	16.815	-61.886	70.395	28.1	57985	57794	56325
 2024-12-17 4:57:13.446	0.9995	0.1099	0.562	49.2554	426.1475	7.3242	14.398	-56.085	74.257	28.12	58405	57780	55922
 2024-12-17 4:57:13.616	-0.2241	0.3833	0.8701	22.583	250.6714	-10.5591	20.627	9.926	97.905	28.1	4168	55796	54267
 2024-12-17 4:57:13.626	-0.1807	0.3779	0.8496	-14.6484	296.814	-26.9165	20.918	12.349	99.036	28.12	4730	55718	54486
 2024-12-17 4:57:13.636	-0.1807	0.3779	0.8496	-14.6484	296.814	-26.9165	21.061	15.013	100.195	28.12	5251	55658	54711
 2024-12-17 4:57:13.646	-0.4038	0.2891	0.7725	-41.1987	262.8174	-18.4937	21.11	17.512	101.349	28.1	5726	55614	54934
 2024-12-17 4:57:13.656	-0.4038	0.2891	0.7725	-41.1987	262.8174	-18.4937	21.033	21.017	103.068	28.1	6158	55586	55159
 2024-12-17 4:57:13.666	-0.4087	0.2832	0.8052	-49.4995	155.3345	-7.2021	20.923	21.665	103.491	28.09	6540	55575	55373
 2024-12-17 4:57:13.681	-0.4087	0.2832	0.8052	-49.4995	155.3345	-7.2021	20.528	23.626	104.491	28.1	6872	55581	55560
 2024-12-17 4:57:13.691	-0.4502	0.2788	0.8218	-65.4907	65.0635	-6.4087	19.979	24.104	104.826	28.1	7262	55609	55775
 2024-12-17 4:57:13.701	-0.4502	0.2788	0.8218	-65.4907	65.0635	-6.4087	19.429	24.604	105.161	28.12	7434	55641	55839
 2024-12-17 4:57:13.711	-0.5146	0.2319	0.6812	-50.1709	-103.9429	-0.8545	18.803	23.511	104.963	28.12	7526	55679	55839
 2024-12-17 4:57:13.721	-0.5146	0.2319	0.6812	-50.1709	-103.9429	-0.8545	18.193	22.44	104.788	28.1	7577	55722	55810
 2024-12-17 4:57:13.731	-0.2236	0.292	0.9224	-42.4194	-180.481	-26.7334	17.479	20.737	104.123	28.1	7631	55785	55785
 2024-12-17 4:57:13.741	-0.6479	0.1411	0.8896	-15.1978	190.2466	-32.1655	16.782	19.968	103.727	28.1	7723	55850	55807
 2024-12-17 4:57:13.756	-0.6479	0.1411	0.8896	-15.1978	190.2466	-32.1655	16.743	21.835	104.216	28.1	7918	55929	55923
 2024-12-17 4:57:13.766	-0.1929	0.0742	0.8701	-13.1836	197.5708	-30.5786	16.732	23.736	104.738	28.12	8801	56154	56556
 2024-12-17 4:57:13.776	-0.1929	0.0742	0.8701	-13.1836	197.5708	-30.5786	16.743	25.659	105.282	28.12	8247	56000	56183
 2024-12-17 4:57:13.786	-0.3599	0.2319	1.2012	34.5459	227.6611	-39.856	17.001	27.719	105.826	28.1	8457	56022	56408
 2024-12-17 4:57:13.796	-0.3599	0.2319	1.2012	34.5459	227.6611	-39.856	17.518	29.927	106.386	28.1	8735	56037	56760
 2024-12-17 4:57:13.806	-0.3662	0.4082	0.853	-49.6216	678.4668	-58.96	18.04	34.283	107.699	28.12	9041	56053	57198
 2024-12-17 4:57:13.816	-0.3662	0.4082	0.853	-49.6216	678.4668	-58.96	19.325	43.989	111.16	28.12	9362	56069	57714
 2024-12-17 4:57:13.831	-0.9658	0.1665	-0.0117	-46.3257	386.2305	-23.9258	20.012	47.549	112.934	28.09	9658	56077	58215
 2024-12-17 4:57:13.841	-0.9658	0.1665	-0.0117	-46.3257	386.2305	-23.9258	20.901	51.114	114.895	28.12	10033	56093	58890
 2024-12-17 4:57:13.851	-0.8354	0.2422	0.4546	-45.7764	189.0869	-24.6582	21.061	52.839	115.845	28.12	10243	56109	59304
 2024-12-17 4:57:13.861	-0.8354	0.2422	0.4546	-45.7764	189.0869	-24.6582	21.264	54.569	116.84	28.1	10432	56124	59710
 2024-12-17 4:57:13.871	-0.8535	0.2188	0.3184	-11.2915	211.731	-27.2217	21.962	56.519	117.993	28.1	10597	56139	60112
 2024-12-17 4:57:13.881	-0.8911	0.1479	0.2617	-1.6479	174.1333	-31.5552	23.099	59.288	119.729	28.1	10740	56158	60494
 2024-12-17 4:57:13.896	-0.8911	0.1479	0.2617	-1.6479	174.1333	-31.5552	23.818	60.914	120.751	28.1	10864	56178	60840
 2024-12-17 4:57:13.906	-0.9688	0.1641	0.1113	-4.6997	106.9336	-45.0439	24.23	62.265	121.426	28.09	11017	56218	61294
 2024-12-17 4:57:14.71	-0.9575	0.0996	0.1372	27.832	100.9521	-22.8882	29.537	75.361	126.606	28.12	11544	57015	63897
 2024-12-17 4:57:14.86	-0.9497	0.0693	-0.021	11.4136	126.0376	-33.0811	31.855	76.943	128.919	28.13	11531	57061	64091
 2024-12-17 4:57:14.96	-0.9497	0.0693	-0.021	11.4136	126.0376	-33.0811	33.772	78.162	130.941	28.13	11511	57136	64366
 2024-12-17 4:57:14.106	-1.0298	0.0698	-0.0732	22.522	93.1396	-28.3813	35.771	79.217	132.979	28.12	11493	57183	64539
 2024-12-17 4:57:14.116	-1.0298	0.0698	-0.0732	22.522	93.1396	-28.3813	37.776	80.123	134.951	28.12	11465	57232	64703
 2024-12-17 4:57:14.126	-1.0908	0.0376	-0.1201	8.4839	57.9224	-28.0762	39.402	80.881	136.593	28.12	11438	57289	64863
 2024-12-17 4:57:14.136	-1.0908	0.0376	-0.1201	8.4839	57.9224	-28.0762	40.485	81.502	137.736	28.12	11419	57337	65005
 2024-12-17 4:57:14.151	-1.0474	0.0107	-0.1157	1.9531	53.0396	-19.4702	42.61	82.343	139.988	28.09	11399	57373	65138
 2024-12-17 4:57:14.161	-1.0474	0.0107	-0.1157	1.9531	53.0396	-19.4702	44.363	82.87	141.828	28.15	11355	57428	65314
 2024-12-17 4:57:14.171	-1.0059	0.0469	-0.0981	19.8364	41.4429	-6.897	46.615	83.221	143.97	28.15	11325	57462	65412
 2024-12-17 4:57:14.181	-1.0059	0.0469	-0.0981	19.8364	41.4429	-6.897	49.114	83.562	146.338	28.1	11303	57490	65492
 2024-12-17 4:57:14.191	-1.0122	0.0352	-0.0537	19.6533	23.9868	-0.1831	51.015	83.732	148.09	28.1	11291	57510	21
 2024-12-17 4:57:14.201	-1.0122	0.0352	-0.0537	19.6533	23.9868	-0.1831	53.015	83.897	149.93	28.12	11280	57528	85
 2024-12-17 4:57:14.211	-1.0391	0.0332	-0.1338	14.2212	15.8081	4.1504	55.563	84.012	152.227	28.12	11265	57543	143
 2024-12-17 4:57:14.226	-0.957	0.0322	-0.1113	23.8647	23.2544	5.188	57.739	84.1	154.111	28.09	11241	57556	195
 2024-12-17 4:57:14.236	-0.957	0.0322	-0.1113	23.8647	23.2544	5.188	60.381	84.194	156.39	28.09	11135	57631	487
 2024-12-17 4:57:14.246	-0.9194	0.0513	-0.0947	14.0991	12.8174	0.3052	62.501	84.276	158.159	28.09	11196	57584	313
 2024-12-17 4:57:14.256	-0.9194	0.0513	-0.0947	14.0991	12.8174	0.3052	64.061	84.348	159.401	28.09	11183	57593	356
 2024-12-17 4:57:14.266	-0.9985	0.0361	-0.0845	22.7051	12.8784	-3.1738	65.649	84.435	160.609	28.1	11173	57601	392
 2024-12-17 4:57:14.276	-0.9985	0.0361	-0.0845	22.7051	12.8784	-3.1738	67.253	84.529	161.785	28.1	11168	57614	412
 2024-12-17 4:57:14.286	-0.9839	-0.02	-0.1089	32.1045	-9.1553	-4.2725	67.868	84.584	161.906	28.12	11165	57631	423
 2024-12-17 4:57:14.296	-0.9839	-0.02	-0.1089	32.1045	-9.1553	-4.2725	67.269	84.617	160.417	28.12	11161	57643	435
 2024-12-17 4:57:14.311	-1.0591	0.0845	-0.1924	26.123	-13.3057	3.3569	66.775	84.551	159.368	28.1	11160	57656	449
 2024-12-17 4:57:14.321	-1.0591	0.0845	-0.1924	26.123	-13.3057	3.3569	66.346	84.479	158.368	28.1	11158	57690	458
 2024-12-17 4:57:14.331	-0.9199	0.0449	-0.1191	22.7661	-23.9258	-3.6621	64.644	84.424	156.116	28.1	11158	57710	461
 2024-12-17 4:57:14.341	-0.9199	0.0449	-0.1191	22.7661	-23.9258	-3.6621	62.996	84.364	153.913	28.12	11161	57727	458
 2024-12-17 4:57:14.351	-0.9326	0.0264	-0.0903	2.3193	9.2163	-5.4321	64.1	84.468	154.682	28.12	11163	57743	450
 2024-12-17 4:57:14.361	-0.9326	0.0264	-0.0903	2.3193	9.2163	-5.4321	65.237	84.573	155.484	28.12	11161	57759	449
 2024-12-17 4:57:14.371	-0.9951	0.0322	-0.1094	3.6621	-0.7935	-7.9346	65.341	84.655	155.237	28.12	11161	57776	448
 2024-12-17 4:57:14.386	-0.9976	0.0176	-0.104	2.6245	-8.9111	-7.8125	65.099	84.76	154.479	28.15	11163	57800	439
 2024-12-17 4:57:14.396	-0.9976	0.0176	-0.104	2.6245	-8.9111	-7.8125	64.402	84.803	153.43	28.15	11166	57814	433
 2024-12-17 4:57:14.406	-0.9927	0.0327	-0.1436	1.5869	-16.4185	-4.6387	63.402	84.82	152.089	28.12	11171	57824	427
 2024-12-17 4:57:14.416	-0.9927	0.0327	-0.1436	1.5869	-16.4185	-4.6387	62.128	84.798	150.469	28.12	11178	57836	415
 2024-12-17 4:57:14.426	-0.9702	0.0337	-0.0815	10.8643	-12.7563	-4.5776	61.106	84.787	149.057	28.12	11187	57849	402
 2024-12-17 4:57:14.436	-0.481	0.0176	-0.0444	10.8643	-12.7563	-4.5776	59.919	84.776	147.217	28.12	11193	57861	387
 2024-12-17 4:57:14.451	-1.0342	0.0225	-0.1245	6.1646	-9.1553	-2.6855	59.529	84.771	146.448	28.13	11199	57875	370
 2024-12-17 4:57:14.461	-1.0342	0.0225	-0.1245	6.1646	-9.1553	-2.6855	59.156	84.765	145.684	28.1	11205	57896	332
 2024-12-17 4:57:14.471	-0.9995	0.0308	-0.1216	-2.9907	-12.6343	-5.6763	58.206	84.765	144.432	28.1	11208	57908	304
 2024-12-17 4:57:14.481	-0.9995	0.0308	-0.1216	-2.9907	-12.6343	-5.6763	57.261	84.765	143.19	28.09	11212	57919	282
 2024-12-17 4:57:14.491	-1.001	0.0249	-0.1128	-1.5259	-6.7139	-1.5869	57.123	84.765	142.745	28.09	11220	57926	256
 2024-12-17 4:57:14.501	-1.001	0.0249	-0.1128	-1.5259	-6.7139	-1.5869	56.986	84.76	142.3	28.12	11226	57932	231
 2024-12-17 4:57:14.511	-0.9878	0.0215	-0.0532	4.5166	-9.0942	-1.8921	56.492	84.743	141.251	28.12	11231	57943	209
 2024-12-17 4:57:14.526	-0.9614	0.0278	-0.063	2.6855	1.77	-0.7324	56.656	84.754	141.064	28.1	11237	57954	190
 2024-12-17 4:57:14.536	-0.9614	0.0278	-0.063	2.6855	1.77	-0.7324	57.327	84.792	141.4	28.1	11237	57965	170
 2024-12-17 4:57:14.546	-1.0146	0.0122	-0.1035	-0.061	-0.9155	-1.4038	57.838	84.825	141.586	28.13	11236	57968	159
 2024-12-17 4:57:14.556	-1.0146	0.0122	-0.1035	-0.061	-0.9155	-1.4038	58.195	84.853	141.636	28.13	11237	57975	142
 2024-12-17 4:57:14.566	-1.0239	0.0049	-0.0977	0.061	-21.0571	-1.6479	57.601	84.831	140.724	28.13	11242	57983	126
 2024-12-17 4:57:14.576	-1.0239	0.0049	-0.0977	0.061	-21.0571	-1.6479	55.366	84.71	137.994	28.13	11253	57986	111
 2024-12-17 4:57:14.591	-0.9727	0.0083	-0.0366	1.2817	-19.3481	1.4038	54.283	84.611	136.566	28.1	11266	57988	98
 2024-12-17 4:57:14.601	-0.9727	0.0083	-0.0366	1.2817	-19.3481	1.4038	53.229	84.512	135.159	28.12	11279	57991	69
 2024-12-17 4:57:14.611	-0.9546	0.0171	-0.0166	3.0518	-6.6528	1.9531	53.284	84.485	134.857	28.12	11287	57991	59
 2024-12-17 4:57:14.621	-0.9546	0.0171	-0.0166	3.0518	-6.6528	1.9531	53.317	84.457	134.539	28.12	11294	57993	56
 2024-12-17 4:57:14.631	-0.9937	0.0171	-0.062	5.0049	-4.8828	0.7324	53.427	84.446	134.28	28.12	11300	57998	45
 2024-12-17 4:57:14.641	-0.9937	0.0171	-0.062	5.0049	-4.8828	0.7324	53.536	84.441	134.022	28.09	11304	57996	27
 2024-12-17 4:57:14.651	-0.9893	0.0137	-0.041	2.3804	-8.3008	-2.0142	52.971	84.43	132.946	28.09	11307	57992	13
 2024-12-17 4:57:14.666	-1.0122	0.0088	-0.0537	0.8545	-12.0239	-1.4648	52.449	84.413	132.089	28.12	11307	57995	5
 2024-12-17 4:57:14.676	-1.0122	0.0088	-0.0537	0.8545	-12.0239	-1.4648	51.79	84.375	131.1	28.12	11351	58065	65402
 2024-12-17 4:57:14.686	-0.9839	0.0137	-0.0542	3.9673	-13.5498	-2.1973	51.07	84.342	130.034	28.09	11323	58021	65487
 2024-12-17 4:57:14.696	-0.9839	0.0137	-0.0542	3.9673	-13.5498	-2.1973	50.295	84.304	128.903	28.09	11330	58030	65458
 2024-12-17 4:57:14.706	-0.9897	0.0186	-0.0459	4.8218	-10.8643	-0.4272	49.697	84.265	127.941	28.1	11335	58034	65431
 2024-12-17 4:57:14.716	-0.9897	0.0186	-0.0459	4.8218	-10.8643	-0.4272	49.268	84.227	127.15	28.1	11336	58033	65422
 2024-12-17 4:57:14.726	-0.9834	0.0195	-0.0293	2.9297	-6.7749	1.8311	49.048	84.177	126.42	28.09	11336	58031	65416
 2024-12-17 4:57:14.741	-0.9834	0.0195	-0.0293	2.9297	-6.7749	1.8311	49.037	84.15	126.074	28.12	11338	58030	65408
 2024-12-17 4:57:14.751	-0.9893	0.0234	-0.0376	-1.8921	-3.1738	2.4414	49.274	84.144	126.03	28.12	11336	58028	65391
 2024-12-17 4:57:14.761	-0.9893	0.0234	-0.0376	-1.8921	-3.1738	2.4414	49.504	84.133	125.986	28.12	11336	58030	65379
 2024-12-17 4:57:14.771	-0.9912	0.0112	-0.0356	0.1831	1.8921	0.1831	49.982	84.177	126.172	28.12	11343	58034	65368
 2024-12-17 4:57:14.781	-0.9912	0.0112	-0.0356	0.1831	1.8921	0.1831	50.455	84.216	126.354	28.12	11351	58036	65356
 2024-12-17 4:57:14.791	-1.0137	0.0107	-0.0449	-0.6714	-10.8643	-1.1597	49.872	84.188	125.48	28.12	11354	58038	65337
 2024-12-17 4:57:14.801	-1.0137	0.0107	-0.0449	-0.2441	-10.0098	-1.1597	49.048	84.144	124.217	28.12	11357	58040	65320
 2024-12-17 4:57:14.816	-0.9795	0.0171	-0.0176	-0.2441	-10.0098	-1.1597	48.549	84.117	123.42	28.12	11361	58040	65306
