Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 4:53:56.331	0.1309	0.3311	-0.9199	26.8555	14.9536	3.8452	154.731	-5.477	-0.615	27.83	64296	55570	6849
 2024-12-17 4:53:56.346	0.1353	0.3076	-0.9248	29.2969	21.4844	-0.9766	154.99	-5.641	-0.577	27.85	64267	55642	6851
 2024-12-17 4:53:56.356	0.1353	0.3076	-0.9248	29.2969	21.4844	-0.9766	155.264	-5.823	-0.505	27.85	64220	55757	6845
 2024-12-17 4:53:56.366	0.1162	0.2974	-0.9092	29.2969	26.8555	-3.9673	155.533	-6.026	-0.406	27.82	64030	56180	6861
 2024-12-17 4:53:56.376	0.1162	0.2974	-0.9092	29.2969	26.8555	-3.9673	155.803	-6.246	-0.28	27.82	64147	55905	6849
 2024-12-17 4:53:56.386	0.1357	0.3618	-0.9473	31.7993	30.2734	0.3052	156.094	-6.493	-0.176	27.82	64112	55979	6842
 2024-12-17 4:53:56.396	0.1357	0.3618	-0.9473	31.7993	30.2734	0.3052	156.396	-6.762	-0.082	27.82	64071	56057	6843
 2024-12-17 4:53:56.406	0.1416	0.3521	-0.9136	31.9824	39.7949	4.4556	156.698	-7.086	0.005	27.83	64023	56137	6848
 2024-12-17 4:53:56.416	0.1416	0.3521	-0.9136	31.9824	39.7949	4.4556	157.148	-7.646	0.137	27.83	63969	56212	6847
 2024-12-17 4:53:56.431	0.1724	0.3833	-0.9868	27.3438	37.7197	8.3618	157.407	-8.02	0.176	27.8	63918	56284	6845
 2024-12-17 4:53:56.441	0.1724	0.3833	-0.9868	27.3438	37.7197	8.3618	157.67	-8.388	0.209	27.87	63853	56414	6836
 2024-12-17 4:53:56.451	0.1807	0.3247	-0.9819	28.0762	20.5078	6.3477	157.945	-8.591	0.198	27.87	63807	56502	6827
 2024-12-17 4:53:56.461	0.1807	0.3247	-0.9819	28.0762	20.5078	6.3477	158.22	-8.8	0.187	27.83	63762	56590	6816
 2024-12-17 4:53:56.471	0.1914	0.3105	-0.9795	28.3813	14.4043	4.9438	158.505	-8.943	0.165	27.83	63724	56672	6815
 2024-12-17 4:53:56.481	0.1914	0.3105	-0.9795	28.3813	14.4043	4.9438	158.785	-9.086	0.137	27.83	63691	56751	6815
 2024-12-17 4:53:56.491	0.1782	0.2915	-0.9521	24.4751	8.3618	1.2817	159.027	-9.163	0.126	27.83	63662	56824	6812
 2024-12-17 4:53:56.501	0.1787	0.3223	-0.9375	21.8506	1.77	-0.2441	159.379	-9.245	0.104	27.83	63633	56892	6811
 2024-12-17 4:53:56.516	0.1787	0.3223	-0.9375	21.8506	1.77	-0.2441	159.598	-9.256	0.082	27.83	63609	56951	6810
 2024-12-17 4:53:56.526	0.1953	0.2812	-0.9438	20.3247	4.1504	-3.8452	159.807	-9.278	0.082	27.85	63583	57032	6810
 2024-12-17 4:53:56.536	0.1953	0.2812	-0.9438	20.3247	4.1504	-3.8452	160.005	-9.3	0.104	27.85	63566	57079	6807
 2024-12-17 4:53:56.546	0.2046	0.2466	-0.9644	23.6816	5.4932	-2.2583	160.219	-9.333	0.121	27.88	63555	57121	6805
 2024-12-17 4:53:56.556	0.2046	0.2466	-0.9644	23.6816	5.4932	-2.2583	160.45	-9.377	0.132	27.88	63545	57167	6791
 2024-12-17 4:53:56.566	0.1997	0.2524	-0.9492	23.1934	3.6011	-5.3101	160.681	-9.41	0.154	27.87	63538	57210	6772
 2024-12-17 4:53:56.576	0.1997	0.2524	-0.9492	23.1934	3.6011	-5.3101	160.911	-9.432	0.192	27.87	63529	57251	6759
 2024-12-17 4:53:56.586	0.2046	0.2466	-0.9365	27.771	7.2021	-10.498	161.29	-9.481	0.308	27.9	63516	57292	6745
 2024-12-17 4:53:56.601	0.2046	0.2466	-0.9365	27.771	7.2021	-10.498	161.554	-9.52	0.406	27.9	63508	57336	6736
 2024-12-17 4:53:56.611	0.1807	0.2539	-0.9419	34.5459	9.1553	-21.3013	161.84	-9.553	0.56	27.8	63497	57405	6729
 2024-12-17 4:53:56.621	0.1807	0.2539	-0.9419	34.5459	9.1553	-21.3013	162.153	-9.58	0.764	27.8	63488	57451	6726
 2024-12-17 4:53:56.631	0.1982	0.2749	-0.9292	43.457	0.9766	-28.6865	162.504	-9.558	0.994	27.83	63482	57497	6719
 2024-12-17 4:53:56.641	0.1982	0.2749	-0.9292	43.457	0.9766	-28.6865	162.894	-9.487	1.241	27.83	63472	57549	6706
 2024-12-17 4:53:56.651	0.2231	0.2461	-0.9277	50.9033	14.8926	-32.4097	163.312	-9.481	1.527	27.83	63456	57606	6691
 2024-12-17 4:53:56.661	0.2231	0.2461	-0.9277	50.9033	14.8926	-32.4097	163.762	-9.542	1.851	27.83	63439	57668	6678
 2024-12-17 4:53:56.671	0.2222	0.2119	-0.9546	51.1475	24.7803	-42.1753	164.202	-9.641	2.23	27.88	63415	57730	6673
 2024-12-17 4:53:56.686	0.2222	0.2119	-0.9546	51.1475	24.7803	-42.1753	164.839	-9.844	2.889	27.82	63381	57791	6670
 2024-12-17 4:53:56.696	0.2402	0.1318	-0.9585	52.3071	32.7759	-55.9082	165.251	-10.025	3.477	27.82	63319	57890	6650
 2024-12-17 4:53:56.706	0.2402	0.1318	-0.9585	52.3071	32.7759	-55.9082	165.663	-10.212	4.059	27.83	63272	57959	6634
 2024-12-17 4:53:56.716	0.25	0.1216	-0.9272	65.4297	39.7949	-62.561	166.19	-10.453	4.719	27.83	63214	58033	6615
 2024-12-17 4:53:56.726	0.25	0.1216	-0.9272	65.4297	39.7949	-62.561	166.712	-10.706	5.367	27.85	63145	58113	6592
 2024-12-17 4:53:56.736	0.2085	0.147	-0.9409	76.1108	49.1943	-71.7773	167.316	-11.036	6.119	27.85	63071	58199	6561
 2024-12-17 4:53:56.746	0.2085	0.147	-0.9409	76.1108	49.1943	-71.7773	167.915	-11.365	6.861	27.87	63002	58279	6523
 2024-12-17 4:53:56.756	0.2441	0.1226	-0.9937	77.6978	37.4146	-87.0361	168.794	-11.662	8.141	27.87	62931	58360	6483
 2024-12-17 4:53:56.766	0.2441	0.1226	-0.9937	77.6978	37.4146	-87.0361	169.085	-11.766	8.564	27.85	62860	58443	6444
 2024-12-17 4:53:56.781	0.2852	0.0898	-1.0	73.9136	29.9683	-96.6797	169.876	-11.953	9.937	27.85	62762	58563	6382
 2024-12-17 4:53:56.791	0.2788	0.0952	-1.0068	67.5049	21.1182	-98.2666	170.365	-12.047	10.838	27.85	62701	58635	6347
 2024-12-17 4:53:56.801	0.2788	0.0952	-1.0068	67.5049	21.1182	-98.2666	170.821	-12.101	11.739	27.85	62639	58703	6314
 2024-12-17 4:53:56.811	0.2402	0.1426	-1.0049	57.6172	13.7939	-94.6045	171.233	-12.129	12.601	27.88	62577	58770	6287
 2024-12-17 4:53:56.821	0.2402	0.1426	-1.0049	57.6172	13.7939	-94.6045	171.595	-12.134	13.431	27.88	62525	58830	6257
 2024-12-17 4:53:56.831	0.2563	0.0962	-1.002	45.5322	5.127	-103.2715	171.892	-12.096	14.288	27.87	62480	58875	6232
 2024-12-17 4:53:56.841	0.2563	0.0962	-1.002	45.5322	5.127	-103.2715	172.238	-11.97	15.617	27.87	62437	58909	6213
 2024-12-17 4:53:56.856	0.291	0.0347	-0.9814	37.4146	-2.0142	-112.2437	172.375	-11.816	16.578	27.87	62398	58934	6196
 2024-12-17 4:53:56.866	0.291	0.0347	-0.9814	37.4146	-2.0142	-112.2437	172.513	-11.662	17.529	27.83	62159	59075	6054
 2024-12-17 4:53:56.876	0.2446	0.0928	-0.9849	42.5415	10.7422	-110.4736	172.711	-11.64	18.474	27.83	62295	58988	6144
 2024-12-17 4:53:56.886	0.2446	0.0928	-0.9849	42.5415	10.7422	-110.4736	172.903	-11.624	19.413	27.83	62249	58995	6128
 2024-12-17 4:53:56.896	0.186	0.1836	-0.9785	27.771	14.5874	-107.4219	172.952	-11.651	20.308	27.83	62202	58991	6108
 2024-12-17 4:53:56.906	0.186	0.1836	-0.9785	27.771	14.5874	-107.4219	173.002	-11.673	21.198	27.87	62161	58973	6100
 2024-12-17 4:53:56.916	0.2007	0.1562	-0.9722	0.4272	-3.2959	-111.2671	172.771	-11.514	22.099	27.87	62128	58939	6101
 2024-12-17 4:53:56.926	0.2007	0.1562	-0.9722	0.4272	-3.2959	-111.2671	172.546	-11.349	22.983	27.88	62105	58896	6106
 2024-12-17 4:53:56.941	0.1748	0.167	-0.9751	-1.8921	-17.395	-111.9995	172.189	-10.882	24.285	27.88	62087	58847	6112
 2024-12-17 4:53:56.951	0.1982	0.1416	-0.9429	5.188	-16.7236	-112.6709	171.996	-10.569	25.142	27.83	62070	58793	6120
 2024-12-17 4:53:56.961	0.1982	0.1416	-0.9429	5.188	-16.7236	-112.6709	171.843	-10.256	25.999	27.83	62054	58705	6132
 2024-12-17 4:53:56.971	0.2412	0.0732	-0.9785	1.77	-20.9351	-100.5249	171.689	-9.932	26.785	27.87	62056	58642	6142
 2024-12-17 4:53:56.981	0.2412	0.0732	-0.9785	1.77	-20.9351	-100.5249	171.535	-9.597	27.504	27.87	62066	58578	6164
 2024-12-17 4:53:56.991	0.2236	0.0728	-1.0186	6.1035	-19.5312	-86.6089	171.425	-9.278	28.147	27.83	62078	58517	6191
 2024-12-17 4:53:57.1	0.2236	0.0728	-1.0186	6.1035	-19.5312	-86.6089	171.354	-8.981	28.724	27.83	62094	58457	6209
 2024-12-17 4:53:57.11	0.208	0.0801	-1.0176	9.5215	-24.8413	-103.3325	171.293	-8.641	29.377	27.85	62114	58397	6216
 2024-12-17 4:53:57.21	0.208	0.0801	-1.0176	9.5215	-24.8413	-103.3325	171.222	-8.08	30.471	27.85	62138	58333	6236
 2024-12-17 4:53:57.36	0.2285	0.0669	-1.0205	4.3945	-31.8604	-123.5352	171.107	-7.608	31.382	27.88	62163	58267	6259
 2024-12-17 4:53:57.46	0.2285	0.0669	-1.0205	4.3945	-31.8604	-123.5352	171.002	-7.136	32.289	27.8	62207	58168	6294
 2024-12-17 4:53:57.56	0.1362	0.1455	-1.0264	11.1084	-23.5596	-110.7788	170.986	-6.768	33.08	27.8	62237	58109	6327
 2024-12-17 4:53:57.66	0.1362	0.1455	-1.0264	11.1084	-23.5596	-110.7788	170.98	-6.394	33.86	27.83	62261	58059	6357
 2024-12-17 4:53:57.236	0.0654	0.0889	-0.9829	6.1035	-9.0332	-10.9253	173.342	-2.401	37.315	27.85	62744	57791	6655
 2024-12-17 4:53:57.246	0.0654	0.0889	-0.9829	6.1035	-9.0332	-10.9253	173.397	-2.329	37.112	27.87	62774	57783	6659
 2024-12-17 4:53:57.256	0.064	0.0942	-1.0215	-4.2114	-7.9956	7.4463	173.353	-2.28	36.727	27.87	62800	57778	6669
 2024-12-17 4:53:57.266	0.064	0.0942	-1.0215	-4.2114	-7.9956	7.4463	173.309	-2.236	36.343	27.88	62827	57774	6682
 2024-12-17 4:53:57.276	0.0747	0.0903	-1.0112	-14.2822	-11.4746	24.7192	173.172	-2.175	35.788	27.88	62854	57765	6697
 2024-12-17 4:53:57.291	0.0742	0.0703	-0.9858	-8.9722	-9.0332	29.7241	173.002	-2.098	34.937	27.85	62875	57755	6705
 2024-12-17 4:53:57.301	0.0742	0.0703	-0.9858	-8.9722	-9.0332	29.7241	172.925	-2.071	34.343	27.85	62896	57746	6705
 2024-12-17 4:53:57.311	0.0996	0.0708	-0.999	-4.9438	-6.958	33.8745	172.87	-2.054	33.734	27.88	62930	57746	6707
 2024-12-17 4:53:57.321	0.0996	0.0708	-0.999	-4.9438	-6.958	33.8745	172.831	-2.049	33.107	27.88	62950	57749	6711
 2024-12-17 4:53:57.331	0.0957	0.0605	-0.9707	-1.0986	-0.4272	38.3911	172.82	-2.082	32.47	27.87	62968	57760	6720
 2024-12-17 4:53:57.341	0.0957	0.0605	-0.9707	-1.0986	-0.4272	38.3911	172.831	-2.153	31.816	27.87	62984	57775	6725
 2024-12-17 4:53:57.351	0.0659	0.0825	-0.9746	7.7515	18.6768	50.2319	172.886	-2.324	31.119	27.83	62987	57798	6723
 2024-12-17 4:53:57.361	0.0659	0.0825	-0.9746	7.7515	18.6768	50.2319	173.04	-2.719	30.015	27.83	62981	57824	6717
 2024-12-17 4:53:57.371	0.0454	0.1016	-1.0049	14.5874	25.0854	64.3921	173.134	-2.895	29.575	27.87	62969	57859	6703
 2024-12-17 4:53:57.386	0.0454	0.1016	-1.0049	14.5874	25.0854	64.3921	173.414	-3.4	28.273	27.87	62941	57923	6687
 2024-12-17 4:53:57.396	0.0537	0.1069	-0.9912	14.5874	21.5454	86.9141	173.617	-3.719	27.175	27.87	62924	57968	6679
 2024-12-17 4:53:57.406	0.0537	0.1069	-0.9912	14.5874	21.5454	86.9141	173.826	-4.037	26.082	27.83	62913	58021	6671
 2024-12-17 4:53:57.416	0.1147	0.0674	-0.9912	1.3428	3.2349	96.9238	173.908	-4.175	24.873	27.83	62906	58075	6666
 2024-12-17 4:53:57.426	0.1147	0.0674	-0.9912	1.3428	3.2349	96.9238	174.001	-4.318	23.676	27.85	62910	58130	6665
 2024-12-17 4:53:57.436	0.1353	0.0425	-1.0249	-3.418	-2.7466	98.1445	174.045	-4.395	22.462	27.85	62917	58185	6664
 2024-12-17 4:53:57.446	0.1353	0.0425	-1.0249	-3.418	-2.7466	98.1445	174.095	-4.477	21.259	27.87	62926	58236	6654
 2024-12-17 4:53:57.456	0.0874	0.0923	-1.0186	-9.6436	-13.916	112.9761	174.095	-4.455	19.232	27.87	62949	58288	6643
 2024-12-17 4:53:57.466	0.0874	0.0923	-1.0186	-9.6436	-13.916	112.9761	174.095	-4.449	18.556	27.88	62984	58340	6646
 2024-12-17 4:53:57.481	0.0532	0.1011	-0.9922	-16.8457	-18.8599	137.2681	174.007	-4.389	16.183	27.88	63025	58391	6652
 2024-12-17 4:53:57.491	0.0693	0.0859	-0.9678	-15.0757	-13.0005	149.5972	173.969	-4.384	14.551	27.85	63089	58460	6654
 2024-12-17 4:53:57.501	0.0693	0.0859	-0.9678	-15.0757	-13.0005	149.5972	173.936	-4.417	12.87	27.85	63134	58510	6656
 2024-12-17 4:53:57.511	0.1113	-0.0054	-0.9819	-6.1035	-10.8643	133.1177	173.952	-4.449	11.288	27.87	63183	58563	6654
 2024-12-17 4:53:57.521	0.1113	-0.0054	-0.9819	-6.1035	-10.8643	133.1177	174.001	-4.488	9.8	27.87	63232	58615	6653
 2024-12-17 4:53:57.531	0.1143	-0.0107	-0.9727	-2.8076	-20.1416	133.667	174.073	-4.477	8.311	27.87	63283	58670	6656
 2024-12-17 4:53:57.541	0.1143	-0.0107	-0.9727	-2.8076	-20.1416	133.667	174.166	-4.422	6.833	27.87	63336	58727	6663
 2024-12-17 4:53:57.556	0.0913	0.1147	-0.9697	-18.9819	-19.043	143.9209	174.144	-4.362	4.537	27.88	63394	58783	6667
 2024-12-17 4:53:57.566	0.0913	0.1147	-0.9697	-18.9819	-19.043	143.9209	174.078	-4.329	2.983	27.87	63451	58830	6667
 2024-12-17 4:53:57.576	0.105	0.0317	-0.998	-18.9209	-19.2261	149.7803	174.018	-4.296	1.384	27.87	63545	58899	6674
 2024-12-17 4:53:57.586	0.105	0.0317	-0.998	-18.9209	-19.2261	149.7803	173.958	-4.274	-0.198	27.83	63608	58945	6679
 2024-12-17 4:53:57.596	0.1235	0.0303	-1.0444	-18.0664	-21.6064	157.8369	173.908	-4.235	-1.851	27.83	63675	58990	6688
 2024-12-17 4:53:57.606	0.1235	0.0303	-1.0444	-18.0664	-21.6064	157.8369	173.864	-4.197	-3.494	27.85	63747	59033	6697
 2024-12-17 4:53:57.616	0.0947	0.0386	-0.9736	-22.8271	-18.5547	150.2075	173.765	-4.186	-5.037	27.85	63816	59075	6701
 2024-12-17 4:53:57.626	0.0947	0.0386	-0.9736	-22.8271	-18.5547	150.2075	173.666	-4.175	-6.575	27.88	63878	59116	6715
 2024-12-17 4:53:57.636	0.0913	0.0312	-0.9736	-11.0474	-0.9155	140.5029	173.683	-4.329	-7.982	27.88	63936	59153	6729
 2024-12-17 4:53:57.646	0.0723	0.0508	-1.0039	-1.5869	-7.5073	134.9487	173.754	-4.521	-10.052	27.85	63992	59196	6734
 2024-12-17 4:53:57.661	0.0723	0.0508	-1.0039	-1.5869	-7.5073	134.9487	173.87	-4.598	-11.387	27.85	64052	59240	6733
 2024-12-17 4:53:57.671	0.1133	0.1353	-0.9834	1.2207	-29.541	100.2808	173.985	-4.543	-12.552	27.82	64114	59281	6729
 2024-12-17 4:53:57.681	0.1133	0.1353	-0.9834	1.2207	-29.541	100.2808	174.089	-4.356	-13.541	27.82	64222	59347	6723
 2024-12-17 4:53:57.691	0.1177	0.0786	-1.0225	-5.127	-39.0625	66.4062	174.15	-4.109	-14.359	27.83	64293	59388	6719
 2024-12-17 4:53:57.701	0.1177	0.0786	-1.0225	-5.127	-39.0625	66.4062	174.161	-3.796	-15.002	27.83	64362	59424	6727
 2024-12-17 4:53:57.711	0.0933	0.0674	-0.9902	-8.1787	-31.6772	43.2129	174.144	-3.516	-15.518	27.87	64429	59449	6742
 2024-12-17 4:53:57.721	0.0933	0.0674	-0.9902	-8.1787	-31.6772	43.2129	174.1	-3.257	-15.908	27.87	64491	59468	6751
 2024-12-17 4:53:57.731	0.0356	0.0508	-0.9712	0.9766	-40.1611	41.9312	174.128	-2.785	-16.479	27.85	64558	59488	6759
 2024-12-17 4:53:57.746	0.0356	0.0508	-0.9712	0.9766	-40.1611	41.9312	174.172	-2.439	-16.859	27.85	64632	59512	6766
 2024-12-17 4:53:57.756	0.0649	0.1177	-0.9258	8.3618	-44.4946	40.9546	174.287	-2.054	-17.221	27.85	64748	59550	6763
 2024-12-17 4:53:57.766	0.0649	0.1177	-0.9258	8.3618	-44.4946	40.9546	174.397	-1.67	-17.578	27.85	64826	59574	6758
 2024-12-17 4:53:57.776	0.0723	0.0933	-0.9351	12.7563	-29.1748	36.438	174.545	-1.434	-17.864	27.85	64896	59605	6762
 2024-12-17 4:53:57.786	0.0723	0.0933	-0.9351	12.7563	-29.1748	36.438	174.688	-1.198	-18.149	27.9	64957	59642	6766
 2024-12-17 4:53:57.796	0.0474	0.0386	-0.9854	16.6626	-9.6436	29.3579	174.869	-1.148	-18.342	27.9	65011	59680	6763
 2024-12-17 4:53:57.806	0.0269	0.0317	-0.9609	22.3999	-18.5547	27.8931	175.172	-1.027	-18.616	27.83	65062	59718	6764
 2024-12-17 4:53:57.821	0.0269	0.0317	-0.9609	22.3999	-18.5547	27.8931	175.408	-0.884	-18.792	27.83	65110	59758	6768
 2024-12-17 4:53:57.831	0.0376	0.0459	-0.9111	27.4048	-11.4746	20.5078	175.666	-0.769	-18.924	27.83	65177	59835	6755
 2024-12-17 4:53:57.841	0.0376	0.0459	-0.9111	27.4048	-11.4746	20.5078	175.952	-0.687	-19.017	27.83	65213	59890	6750
 2024-12-17 4:53:57.851	0.0327	0.0254	-0.9189	27.0996	-1.5259	4.5166	176.226	-0.648	-19.023	27.87	65245	59947	6739
 2024-12-17 4:53:57.861	0.0327	0.0254	-0.9189	27.0996	-1.5259	4.5166	176.506	-0.654	-18.946	27.87	65271	60004	6712
 2024-12-17 4:53:57.871	0.0059	0.0	-0.9219	25.0854	-8.728	-7.7515	176.77	-0.615	-18.814	27.87	65296	60063	6686
 2024-12-17 4:53:57.881	0.0059	0.0	-0.9219	25.0854	-8.728	-7.7515	177.149	-0.5	-18.523	27.87	65319	60124	6664
 2024-12-17 4:53:57.896	-0.0176	-0.0811	-0.8574	39.1235	-20.6909	-14.9536	177.545	-0.297	-18.265	27.83	65337	60192	6639
 2024-12-17 4:53:57.906	-0.0176	-0.0811	-0.8574	39.1235	-20.6909	-14.9536	177.94	-0.099	-18.012	27.9	65365	60313	6605
 2024-12-17 4:53:57.916	-0.0146	-0.0425	-0.8379	57.9834	-22.4609	-12.5732	178.528	0.115	-17.781	27.9	65382	60411	6576
 2024-12-17 4:53:57.926	-0.0146	-0.0425	-0.8379	57.9834	-22.4609	-12.5732	179.11	0.33	-17.556	27.9	65395	60514	6544
 2024-12-17 4:53:57.936	-0.0298	-0.0142	-0.9087	63.2324	-13.6108	-14.5264	179.747	0.456	-17.303	27.9	65406	60625	6512
 2024-12-17 4:53:57.946	-0.0298	-0.0142	-0.9087	63.2324	-13.6108	-14.5264	-179.615	0.582	-17.056	27.83	65418	60735	6478
 2024-12-17 4:53:57.956	-0.061	-0.0034	-0.9805	53.894	-26.7944	-6.8359	-179.083	0.84	-16.886	27.83	65428	60844	6442
 2024-12-17 4:53:57.966	-0.061	-0.0034	-0.9805	53.894	-26.7944	-6.8359	-178.55	1.099	-16.721	27.87	65435	60949	6406
 2024-12-17 4:53:57.976	-0.0464	0.0	-0.958	35.2173	-34.1797	-0.1221	-178.039	1.599	-16.567	27.87	65443	61054	6369
 2024-12-17 4:53:57.991	-0.0317	-0.0425	-0.9771	29.3579	-19.4702	0.7324	-177.726	1.857	-16.474	27.88	65456	61204	6311
 2024-12-17 4:53:58.1	-0.0317	-0.0425	-0.9771	29.3579	-19.4702	0.7324	-177.446	2.043	-16.386	27.88	65454	61301	6278
 2024-12-17 4:53:58.11	-0.0215	-0.0845	-1.0415	26.3062	-3.7842	-8.0566	-177.177	2.148	-16.26	27.87	65442	61385	6254
 2024-12-17 4:53:58.21	-0.0215	-0.0845	-1.0415	26.3062	-3.7842	-8.0566	-176.924	2.17	-16.095	27.87	65416	61459	6231
 2024-12-17 4:53:58.31	-0.0054	-0.085	-1.0669	18.9819	-4.2114	-15.3198	-176.704	2.197	-15.897	27.87	65384	61534	6207
 2024-12-17 4:53:58.41	-0.0054	-0.085	-1.0669	18.9819	-4.2114	-15.3198	-176.517	2.219	-15.667	27.87	65347	61609	6191
 2024-12-17 4:53:58.51	-0.0498	-0.0732	-1.0605	11.9019	6.5308	-14.1602	-176.309	2.148	-15.353	27.87	65306	61675	6178
 2024-12-17 4:53:58.61	-0.0498	-0.0732	-1.0605	11.9019	6.5308	-14.1602	-176.193	2.065	-15.156	27.87	65258	61727	6169
 2024-12-17 4:53:58.76	-0.0439	-0.0537	-1.1133	-19.043	14.2822	-5.3711	-176.391	1.917	-15.057	27.88	65202	61766	6170
 2024-12-17 4:53:58.86	-0.0439	-0.0537	-1.1133	-19.043	14.2822	-5.3711	-176.583	1.763	-14.969	27.85	65119	61803	6173
 2024-12-17 4:53:58.96	-0.0254	-0.0986	-1.1514	-35.8887	10.437	4.5776	-176.946	1.664	-14.98	27.85	65069	61806	6185
 2024-12-17 4:53:58.106	-0.0254	-0.0986	-1.1514	-35.8887	10.437	4.5776	-177.308	1.56	-14.991	27.83	65018	61790	6209
 2024-12-17 4:53:58.116	0.0132	-0.0317	-1.0908	-40.5884	2.1362	1.77	-177.709	1.538	-14.974	27.83	64970	61764	6240
 2024-12-17 4:53:58.126	0.0132	-0.0317	-1.0908	-40.5884	2.1362	1.77	-178.11	1.511	-14.958	27.87	64921	61735	6276
 2024-12-17 4:53:58.136	0.022	-0.0464	-1.0527	-43.1519	22.522	-10.1318	-178.748	1.165	-14.771	27.87	64865	61702	6308
 2024-12-17 4:53:58.151	0.001	-0.042	-1.0825	-21.9727	-1.3428	-20.2637	-179.061	1.055	-14.595	27.87	64808	61662	6338
 2024-12-17 4:53:58.161	0.001	-0.042	-1.0825	-21.9727	-1.3428	-20.2637	-179.264	1.06	-14.376	27.87	64724	61440	6542
 2024-12-17 4:53:58.171	-0.0273	-0.1016	-1.0171	-16.1743	6.2256	-17.0898	-179.44	1.033	-14.172	27.88	64669	61572	6420
 2024-12-17 4:53:58.181	-0.0273	-0.1016	-1.0171	-16.1743	6.2256	-17.0898	-179.583	0.967	-13.991	27.88	64607	61543	6450
 2024-12-17 4:53:58.191	-0.0254	-0.0654	-1.0327	-15.1367	8.4839	-13.1836	-179.72	0.89	-13.837	27.85	64546	61513	6480
 2024-12-17 4:53:58.201	-0.0254	-0.0654	-1.0327	-15.1367	8.4839	-13.1836	-179.852	0.802	-13.705	27.85	64491	61484	6510
 2024-12-17 4:53:58.211	-0.0176	-0.0503	-1.042	-18.9209	5.4321	-12.9395	179.995	0.736	-13.579	27.87	64442	61455	6547
 2024-12-17 4:53:58.221	-0.0176	-0.0503	-1.042	-18.9209	5.4321	-12.9395	179.742	0.654	-13.403	27.87	64393	61426	6584
 2024-12-17 4:53:58.236	-0.0083	0.0059	-1.0181	-15.3809	-4.9438	-15.9912	179.61	0.703	-13.26	27.85	64340	61397	6615
 2024-12-17 4:53:58.246	-0.0083	0.0059	-1.0181	-15.3809	-4.9438	-15.9912	179.478	0.753	-13.118	27.85	64272	61357	6654
 2024-12-17 4:53:58.256	-0.0352	0.0347	-1.0337	-7.8125	-16.7847	-12.3901	179.418	0.923	-13.019	27.85	64235	61334	6683
 2024-12-17 4:53:58.266	-0.0352	0.0347	-1.0337	-7.8125	-16.7847	-12.3901	179.357	1.093	-12.925	27.87	64213	61309	6723
 2024-12-17 4:53:58.276	0.0264	0.0991	-1.0898	-24.9023	-35.7666	-21.9727	179.127	1.445	-12.744	27.87	64209	61276	6769
 2024-12-17 4:53:58.286	0.0264	0.0991	-1.0898	-24.9023	-35.7666	-21.9727	178.89	1.802	-12.563	27.87	64218	61233	6819
 2024-12-17 4:53:58.296	-0.0591	-0.0381	-0.9917	-28.7476	-52.6733	-20.9351	178.621	2.324	-12.393	27.87	64230	61190	6866
 2024-12-17 4:53:58.306	-0.1143	-0.1328	-0.7534	16.0522	-11.9019	-1.2207	178.445	2.9	-12.244	27.83	64241	61160	6913
 2024-12-17 4:53:58.321	-0.1143	-0.1328	-0.7534	16.0522	-11.9019	-1.2207	178.621	3.01	-12.272	27.83	64238	61158	6954
 2024-12-17 4:53:58.331	-0.0034	-0.0093	-0.8965	69.6411	62.9883	16.6016	179.066	2.747	-12.382	27.87	64188	61210	7002
 2024-12-17 4:53:58.341	-0.0034	-0.0093	-0.8965	69.6411	62.9883	16.6016	179.769	2.109	-12.585	27.87	64139	61270	7024
 2024-12-17 4:53:58.351	-0.0034	-0.0093	-0.8965	69.6411	62.9883	16.6016	-179.528	1.483	-12.794	27.85	64089	61340	7048
 2024-12-17 4:53:58.361	-0.0483	-0.0239	-1.2778	54.9316	0.9155	1.5869	-178.973	1.472	-12.859	27.85	64045	61407	7073
 2024-12-17 4:53:58.371	-0.0483	-0.0239	-1.2778	54.9316	0.9155	1.5869	-178.423	1.467	-12.925	27.88	64013	61470	7093
 2024-12-17 4:53:58.381	-0.0205	-0.0488	-1.0225	17.5171	-26.8555	-0.1831	-178.248	1.736	-12.975	27.88	63992	61532	7114
 2024-12-17 4:53:58.391	-0.0425	-0.0601	-0.9395	24.9023	-30.6396	2.8687	-177.951	2.159	-13.057	27.88	63979	61596	7145
 2024-12-17 4:53:58.406	-0.0425	-0.0601	-0.9395	24.9023	-30.6396	2.8687	-177.704	2.461	-13.14	27.88	63965	61660	7177
 2024-12-17 4:53:58.416	-0.0669	-0.0205	-0.8535	19.4702	0.9766	7.1411	-177.484	2.609	-13.244	27.88	63935	61743	7223
 2024-12-17 4:53:58.426	-0.0669	-0.0205	-0.8535	19.4702	0.9766	7.1411	-177.297	2.598	-13.387	27.88	63876	61753	7272
 2024-12-17 4:53:58.436	0.0493	0.0312	-0.6572	-153.5645	128.7231	16.2354	-177.979	1.956	-13.607	27.88	63749	61701	7341
 2024-12-17 4:53:58.446	0.0493	0.0312	-0.6572	-153.5645	128.7231	16.2354	-179.511	0.676	-13.876	27.88	63603	61627	7413
