Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 5:3:3.861	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3833	53108	55019
 2024-12-17 5:3:3.881	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3836	53107	55010
 2024-12-17 5:3:3.906	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3846	53106	55004
 2024-12-17 5:3:3.926	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3841	53089	55013
 2024-12-17 5:3:3.946	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3838	53093	55016
 2024-12-17 5:3:3.966	0.0	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53094	55018
 2024-12-17 5:3:3.986	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3841	53103	55019
 2024-12-17 5:3:4.11	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3849	53103	55020
 2024-12-17 5:3:4.31	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3852	53096	55008
 2024-12-17 5:3:4.51	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3851	53096	55002
 2024-12-17 5:3:4.71	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3850	53093	54989
 2024-12-17 5:3:4.91	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53090	54980
 2024-12-17 5:3:4.111	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3830	53083	54968
 2024-12-17 5:3:4.136	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3829	53076	54966
 2024-12-17 5:3:4.156	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3827	53081	54969
 2024-12-17 5:3:4.176	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3830	53085	54965
 2024-12-17 5:3:4.196	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53080	54980
 2024-12-17 5:3:4.216	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3833	53076	54998
 2024-12-17 5:3:4.241	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3831	53081	54982
 2024-12-17 5:3:4.261	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3841	53094	54988
 2024-12-17 5:3:4.281	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53100	55000
 2024-12-17 5:3:4.301	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3840	53108	54988
 2024-12-17 5:3:4.321	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3839	53105	54993
 2024-12-17 5:3:4.341	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53107	54995
 2024-12-17 5:3:4.366	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3843	53124	54993
 2024-12-17 5:3:4.386	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3844	53112	55000
 2024-12-17 5:3:4.406	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3849	53101	54985
 2024-12-17 5:3:4.426	0.0	-0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53095	54984
 2024-12-17 5:3:4.446	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53099	54972
 2024-12-17 5:3:4.471	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3834	53098	54976
 2024-12-17 5:3:4.491	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3833	53097	54964
 2024-12-17 5:3:4.511	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53097	54962
 2024-12-17 5:3:4.531	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3842	53103	54954
 2024-12-17 5:3:4.551	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53109	54960
 2024-12-17 5:3:4.576	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3855	53110	54963
 2024-12-17 5:3:4.596	-0.0005	0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3860	53109	54967
 2024-12-17 5:3:4.616	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3853	53109	54967
 2024-12-17 5:3:4.636	0.0	-0.0015	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3848	53105	54961
 2024-12-17 5:3:4.656	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3848	53110	54943
 2024-12-17 5:3:4.676	0.0	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3846	53097	54953
 2024-12-17 5:3:4.701	0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3842	53097	54965
 2024-12-17 5:3:4.721	0.0	-0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3836	53106	54967
 2024-12-17 5:3:4.741	0.0	-0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3833	53111	54964
 2024-12-17 5:3:4.761	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3828	53100	54965
 2024-12-17 5:3:4.781	0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3830	53095	54972
 2024-12-17 5:3:4.806	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3836	53092	54958
 2024-12-17 5:3:4.826	-0.002	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3842	53092	54964
 2024-12-17 5:3:4.846	0.0024	-0.0024	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3839	53097	54960
 2024-12-17 5:3:4.866	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3838	53098	54955
 2024-12-17 5:3:4.886	-0.002	0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3843	53101	54949
 2024-12-17 5:3:4.911	0.0005	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3866	53081	54947
 2024-12-17 5:3:4.931	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3855	53086	54959
 2024-12-17 5:3:4.951	-0.0015	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3842	53087	54977
 2024-12-17 5:3:4.971	0.0	0.0	0.998	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3842	53091	54974
 2024-12-17 5:3:4.991	0.0005	-0.0005	1.002	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53101	54980
 2024-12-17 5:3:5.181	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3817	53108	54945
 2024-12-17 5:3:5.201	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3825	53100	54942
 2024-12-17 5:3:5.221	0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3826	53101	54943
 2024-12-17 5:3:5.241	0.001	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3829	53108	54955
 2024-12-17 5:3:5.261	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3831	53108	54956
 2024-12-17 5:3:5.451	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3854	53090	54970
 2024-12-17 5:3:5.471	0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3851	53089	54964
 2024-12-17 5:3:5.491	0.0	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3851	53093	54959
 2024-12-17 5:3:5.511	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53090	54957
 2024-12-17 5:3:5.531	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3859	53093	54978
 2024-12-17 5:3:5.551	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3858	53089	54983
 2024-12-17 5:3:5.576	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.32	3867	53084	54977
 2024-12-17 5:3:5.596	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3862	53083	54979
 2024-12-17 5:3:5.616	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3856	53085	54980
 2024-12-17 5:3:5.636	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3851	53087	54970
 2024-12-17 5:3:5.661	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3843	53087	54977
 2024-12-17 5:3:5.681	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3836	53082	54978
 2024-12-17 5:3:5.701	0.0	-0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3845	53079	54981
 2024-12-17 5:3:5.721	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3854	53077	54983
 2024-12-17 5:3:5.741	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3852	53085	54992
 2024-12-17 5:3:5.766	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3843	53086	54998
 2024-12-17 5:3:5.786	0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53079	55000
 2024-12-17 5:3:5.806	0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3839	53084	55006
 2024-12-17 5:3:5.826	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53091	54986
 2024-12-17 5:3:5.846	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3846	53094	54987
 2024-12-17 5:3:5.871	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3846	53108	54984
 2024-12-17 5:3:5.891	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3836	53105	54967
 2024-12-17 5:3:5.911	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3839	53099	54964
 2024-12-17 5:3:5.931	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53101	54959
 2024-12-17 5:3:5.951	-0.0005	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3846	53099	54968
 2024-12-17 5:3:6.141	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3837	53087	54968
 2024-12-17 5:3:6.161	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3838	53097	54953
 2024-12-17 5:3:6.181	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3842	53091	54974
 2024-12-17 5:3:6.206	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53083	54921
 2024-12-17 5:3:6.226	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3850	53092	54961
 2024-12-17 5:3:6.246	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3840	53095	54958
 2024-12-17 5:3:6.266	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53096	54949
 2024-12-17 5:3:6.286	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3855	53095	54946
 2024-12-17 5:3:6.311	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3836	53081	54993
 2024-12-17 5:3:6.331	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53092	54987
 2024-12-17 5:3:6.351	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3849	53099	54990
 2024-12-17 5:3:6.371	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3849	53095	54992
 2024-12-17 5:3:6.391	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3859	53092	54982
 2024-12-17 5:3:6.581	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3842	53096	54990
 2024-12-17 5:3:6.771	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53097	54966
 2024-12-17 5:3:6.791	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3837	53093	54966
 2024-12-17 5:3:6.811	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53095	54977
 2024-12-17 5:3:6.831	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53096	54985
 2024-12-17 5:3:6.856	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3839	53088	54987
 2024-12-17 5:3:6.876	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3840	53091	54974
 2024-12-17 5:3:6.896	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3842	53099	54986
 2024-12-17 5:3:6.916	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53098	54989
 2024-12-17 5:3:6.941	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3850	53094	54987
 2024-12-17 5:3:6.961	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3848	53095	54991
 2024-12-17 5:3:6.981	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3857	53099	54990
 2024-12-17 5:3:7.1	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3854	53096	54999
 2024-12-17 5:3:7.21	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53098	54995
 2024-12-17 5:3:7.41	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3841	53089	54995
 2024-12-17 5:3:7.61	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3838	53086	54994
 2024-12-17 5:3:7.86	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53088	54986
 2024-12-17 5:3:7.106	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3834	53082	54984
 2024-12-17 5:3:7.126	0.0	-0.001	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3834	53086	54984
 2024-12-17 5:3:7.146	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3828	53085	54971
 2024-12-17 5:3:7.166	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3830	53096	54967
 2024-12-17 5:3:7.191	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3824	53104	54972
 2024-12-17 5:3:7.211	0.0	-0.001	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3827	53109	54965
 2024-12-17 5:3:7.231	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3833	53105	54969
 2024-12-17 5:3:7.251	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3836	53090	54969
 2024-12-17 5:3:7.271	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3839	53084	54972
 2024-12-17 5:3:7.291	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3844	53086	54971
 2024-12-17 5:3:7.316	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3847	53087	54980
 2024-12-17 5:3:7.336	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3848	53089	54985
 2024-12-17 5:3:7.356	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53088	54989
 2024-12-17 5:3:7.376	0.0	-0.001	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53092	54975
 2024-12-17 5:3:7.396	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3827	53092	54960
 2024-12-17 5:3:7.421	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3827	53084	54972
 2024-12-17 5:3:7.441	0.0	-0.0015	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3830	53085	54976
 2024-12-17 5:3:7.461	0.0	-0.0015	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3834	53097	54989
 2024-12-17 5:3:7.481	0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3831	53098	54992
 2024-12-17 5:3:7.501	-0.0005	0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3828	53096	54982
 2024-12-17 5:3:7.526	-0.0034	0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3821	53099	54987
 2024-12-17 5:3:7.546	-0.0024	0.001	0.998	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3828	53097	55004
 2024-12-17 5:3:7.566	0.002	-0.0024	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3829	53097	55007
 2024-12-17 5:3:7.586	0.0024	-0.0015	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3838	53098	55008
 2024-12-17 5:3:7.606	0.0	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.23	3844	53098	55008
 2024-12-17 5:3:7.631	0.0	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3850	53102	55011
 2024-12-17 5:3:7.651	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.31	3846	53101	55002
 2024-12-17 5:3:7.671	-0.002	-0.001	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3852	53101	55009
 2024-12-17 5:3:7.691	-0.0024	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.31	3840	53109	55008
 2024-12-17 5:3:7.711	0.0015	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3836	53111	55002
 2024-12-17 5:3:7.736	0.0015	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3837	53106	55018
 2024-12-17 5:3:7.756	-0.001	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3841	53091	55016
 2024-12-17 5:3:7.776	-0.002	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3831	53099	55003
 2024-12-17 5:3:7.796	-0.0054	0.0024	0.9966	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3830	53107	54992
 2024-12-17 5:3:7.816	0.0	0.0	0.9966	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3846	53113	54988
 2024-12-17 5:3:7.841	0.001	-0.001	1.0005	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3844	53104	54978
 2024-12-17 5:3:7.861	-0.001	0.0005	0.9956	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3832	53100	54984
 2024-12-17 5:3:7.881	0.0	0.0	1.0015	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3836	53095	54990
 2024-12-17 5:3:7.901	-0.0005	-0.001	0.9985	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3834	53089	54985
 2024-12-17 5:3:7.926	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3836	53091	55000
 2024-12-17 5:3:7.946	-0.0015	0.0005	0.9985	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3839	53091	54991
 2024-12-17 5:3:7.966	0.0	0.0	0.9985	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3836	53089	54992
 2024-12-17 5:3:7.986	0.0005	-0.0015	1.0005	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3829	53092	55008
 2024-12-17 5:3:8.6	0.0015	-0.002	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3831	53102	55007
 2024-12-17 5:3:8.26	0.0	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3835	53104	55003
 2024-12-17 5:3:8.51	0.001	0.0005	0.9985	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3832	53107	54980
 2024-12-17 5:3:8.71	0.0	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3844	53101	54964
 2024-12-17 5:3:8.91	-0.0015	-0.001	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3850	53099	54977
 2024-12-17 5:3:8.111	-0.001	-0.002	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3846	53103	54983
 2024-12-17 5:3:8.301	-0.0015	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3847	53104	54972
 2024-12-17 5:3:8.321	-0.0034	0.0024	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3840	53108	54964
 2024-12-17 5:3:8.341	0.0	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3840	53108	54971
 2024-12-17 5:3:8.366	0.001	-0.0024	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3823	53122	54957
 2024-12-17 5:3:8.386	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.31	3838	53115	54974
 2024-12-17 5:3:8.406	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3843	53105	54963
 2024-12-17 5:3:8.426	0.0	0.0015	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.31	3844	53100	54962
 2024-12-17 5:3:8.616	-0.002	0.002	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3836	53117	54989
 2024-12-17 5:3:8.636	0.0	-0.002	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3832	53113	54987
 2024-12-17 5:3:8.656	0.0005	-0.002	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3836	53101	54996
 2024-12-17 5:3:8.681	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3834	53096	54956
 2024-12-17 5:3:8.701	-0.0015	0.001	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3829	53103	54978
 2024-12-17 5:3:8.721	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.24	3822	53100	54972
 2024-12-17 5:3:8.741	0.0005	-0.0015	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3826	53100	54966
 2024-12-17 5:3:8.766	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3864	53109	54936
 2024-12-17 5:3:8.786	-0.001	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3836	53102	54968
 2024-12-17 5:3:8.806	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3836	53104	54975
 2024-12-17 5:3:8.826	0.001	-0.0015	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.23	3835	53101	54970
 2024-12-17 5:3:8.851	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.31	3838	53105	54984
 2024-12-17 5:3:8.871	-0.001	0.001	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3842	53101	54979
 2024-12-17 5:3:8.891	-0.0015	0.0	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3842	53098	54981
 2024-12-17 5:3:8.911	0.0	-0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3842	53093	54975
 2024-12-17 5:3:8.931	0.002	-0.0015	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.32	3843	53092	54992
 2024-12-17 5:3:8.956	0.0015	-0.0005	0.9985	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3842	53088	54990
 2024-12-17 5:3:8.976	-0.0015	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3855	53080	54968
 2024-12-17 5:3:8.996	-0.002	0.001	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3860	53083	54962
 2024-12-17 5:3:9.16	-0.0005	-0.0005	1.001	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3863	53084	54952
 2024-12-17 5:3:9.36	0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.31	3859	53085	54949
 2024-12-17 5:3:9.226	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3837	53090	54976
 2024-12-17 5:3:9.246	-0.0005	0.0005	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3832	53100	54966
 2024-12-17 5:3:9.266	0.0	0.0005	0.9985	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3837	53101	54972
 2024-12-17 5:3:9.286	0.0	-0.0005	1.0005	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3838	53094	54970
 2024-12-17 5:3:9.311	0.001	-0.0015	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3826	53099	54974
 2024-12-17 5:3:9.331	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3832	53102	54981
 2024-12-17 5:3:9.351	-0.001	0.0015	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.26	3832	53106	54973
 2024-12-17 5:3:9.371	-0.0005	0.0005	0.9995	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3837	53103	54976
 2024-12-17 5:3:9.396	0.0	0.0	0.999	0.0	0.0	0.0	-0.016	0.011	-172.095	28.28	3835	53104	54957
 2024-12-17 5:3:9.416	0.0	-0.002	1.0	0.0	0.0	0.0	-0.016	0.011	-172.095	28.29	3837	53102	54942
